category,sha256,original_path,duplicate_path,file_size_bytes
full_negative,d426e2c3aa45674288cee64a4598b4eb5184540cd387da65e0ecdb5c06879e3c,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001137.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002273.jpg,199654
full_negative,57c49ac1bf94ce5245ff9a76cf6d5a293e7bc0e05ebbd98fca7b8581c97a3840,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001138.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002275.jpg,203263
full_negative,31cd7211ea74ff8aca800fda9b7785d9a50e9d93286dfbdf842e43552d432bd9,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001139.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002277.jpg,201912
full_negative,935a7855b7282dafcf9bb49aafd8984ffd7278fa88dff96bec2fa0908433e0f3,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001140.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002279.jpg,199747
full_negative,e2e01ae0b8f92cb195f7bb9a775f3f7b938569a31ef21b4ce0ae5f12abd6e47b,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001141.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002281.jpg,200208
full_negative,f1193828e6eac75205cb6f76b1ff5c5afc187e4020a83000954f248aad26fd72,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001142.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002283.jpg,206615
full_negative,780fbc02bfd6c33fe32a6b8b162a7c8ace28e727a06ea27c6e9d2ca77aea4601,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001143.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002285.jpg,214662
full_negative,183cf76c6ccd8e530cb2598668538ba93d67dd4d8c68eaf3d6937d1a129d9d91,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001144.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002287.jpg,249592
full_negative,ce6256c811f22bf77793a3d3ae70abbc4a74fe84a725d36fc91c7f5e746ba925,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001145.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002289.jpg,190530
full_negative,5ccff9db3d37b81b0acec02c746a600c28694ea996259a892ffde5aa0574c471,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001146.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002291.jpg,205282
full_negative,6debdce9b5de7d4f8f3253738f74c4b3b8bf167b0d998221e0323cf4c611c83e,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001147.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002293.jpg,122667
full_negative,57c7babbec04ef381b2a5e2fcd3bf6043b889c0d5e0c2ec63ca06288e1d96d2e,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001148.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002295.jpg,135813
full_negative,e4a1eac4602f6442a90db5e9b8388d2a76911b9afcbdbed1c3a27367f9fd0f43,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001149.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002297.jpg,233546
full_negative,a48eef4935c2ade9f0b5e8a355307b6dda71a5ad6f24ff0696ba8b0933aec59a,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001150.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002299.jpg,147607
full_negative,2df5eff3260975b453318dd7bf999838d189a5608a2478ebca06c55c0d09d8ec,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001151.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002301.jpg,188057
full_negative,947d8caa9a569851f7b30c8d8ddde2b32d6f7f2fcea6e6b45311ce00b7b51e58,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001152.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002303.jpg,151493
full_negative,f4f36b7f54731f96a0892245f071ceff310a2eeebc4b7a95fd91e3acfe2688f5,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001153.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002305.jpg,202052
full_negative,7148d59168f6bd0c047a0a6f8f847abb33a9acaed00d6256bccf9a86d46093be,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001154.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002307.jpg,106295
full_negative,1134be958e9cadb708916fbee03daa24f1e321ba80cf1a7fd7ca45cbf2c2f3b7,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001155.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002309.jpg,147628
full_negative,af1fa9299cc04da8a0ac2f8f57c861eeb22995ea61e3caf73f976a818d2d12f6,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001156.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002311.jpg,189170
full_negative,7bcaf7e7d0a39adef36b18e7db4054d1d8570b9980f6846237ee932c89b8f036,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001157.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002313.jpg,194121
full_negative,f9b211b9d1cb081f175fc70b0df089551e735f1d9d9a12cb9da104ae557c9a20,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001158.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002315.jpg,205349
full_negative,600a3d346dd28bed0b780764e194cb90cdb03ac435be2d89b5aaadb9cd78bb01,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001159.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002317.jpg,202208
full_negative,f439a3a0ea4af911343b96763d284345a84330a70bc5a4c7b87af503990c8b91,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001160.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002319.jpg,184061
full_negative,447dc9e7c661656e8d34447d9143da18297d001beb86c1acc715139e31ec3739,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001161.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002321.jpg,202763
full_negative,828952246d61aab6911e3522572426f16ebe5db3b45cf0ce9ca168f24ee2432f,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001162.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002323.jpg,221546
full_negative,48e7fa35d7f62f335e4de04e9ad0c11efd934c3d1a0d760b00ef5da3b41670bf,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001163.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002325.jpg,220578
full_negative,b09d6742125426596777bfd237609d4929207309abaf76af16ac5c7383d91668,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001164.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002327.jpg,222691
full_negative,d3ee59a708fdb0886290b933f42e23b235ca3eeee8413f5e040f96fbe92e9531,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001165.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002329.jpg,203808
full_negative,cecb0a809fc48472d5812801f80329946650e03f6d3f99777e7a1adf249c8dca,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001166.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002331.jpg,203775
full_negative,91762109bd78ab3b35f534c099df606dcc97b9a04f806074c152e1cba6fcd730,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001167.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002333.jpg,205807
full_negative,b91dcea94b117dd8635c41e0a822cdae18f5dddc444aa6359156593a247e35c8,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001168.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002335.jpg,195120
full_negative,c4658b8c10c18af413904df8bf290fc6ac196b70ceae2b73354ca18686a5b609,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001169.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002337.jpg,224452
full_negative,640b6e5e6e2173d829f542969dccfe1149df2266340e788949d051d8cee8c37e,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001170.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002339.jpg,244273
full_negative,d19087eb24dc8b004a2558e0aa698ff9ddafcb9bf8278b06bf3c9968d347cb7c,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001171.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002341.jpg,244849
full_negative,bb024ae72413f2df78207a7219e144b16c566dccfbeb4e2846b818d340bfc0ed,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001172.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002343.jpg,247660
full_negative,52927f0c29adb861f10d67b4f4c1d84695e7489efb6683fa06bfd31a04c081ce,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001173.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002345.jpg,249436
full_negative,0edfe0d3b191bc8d9d82a9832e294b4e5941abe643747d1d0863ec7fba674642,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001174.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002347.jpg,245205
full_negative,313a982f21a92f3e64c5fd66691476643727992d5e0a24e9f32027202354e32d,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001175.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002349.jpg,166469
full_negative,5f6742f01d76bdfe1b4f87880d5e642ad2aa21ec13879addf57ad2b4f08aea3f,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001176.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002351.jpg,165351
full_negative,b48727a00dc3c43eeb8813307f8341f111d643a484d84f80609c6e799df4d157,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001177.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002353.jpg,154776
full_negative,b5e9fdc9c3b1244db9ad5711a60210ed45682b38a29c0196dccc0e2f89e28f3d,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001178.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002355.jpg,160742
full_negative,0fca1de5c732c382f52c80b552cf248b0cdfa15bcf14b5e04ebc476792f24211,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001179.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002357.jpg,147400
full_negative,b1408725541ddcf50d40612c0361f5bf4c2a4c9104e27e958c8690c347c97bc3,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001180.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002359.jpg,143405
full_negative,aaad6a48b103cd6a62526523e5aef77997d7eb900248c9fefe980b5c0a5546e2,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001181.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002361.jpg,164594
full_negative,f43a88160bb985dfc0b18b757cb257df03dc907f684d6969c17dd05c1607ab98,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001182.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002363.jpg,107421
full_negative,14d0bd4b93a0a68646fdaf8501099a8ef8506e86974e5bc501dad878ab2ac07d,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001183.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002365.jpg,107990
full_negative,a5ba5e4055574f0e4300f40167d8608751ac6ec697f1863722df27b5e9eb67ff,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001184.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002367.jpg,100070
full_negative,255fb125bb7e73c147a1b5ccaa0921d610d718ffbbc692ea8235870781c88a33,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001185.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002369.jpg,103479
full_negative,5a46e6b729739b151ef951fb5e9c04cd54ba6ed0fc20fe0c7283d99983683163,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001186.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002371.jpg,112193
full_negative,57eacf6aac5ec4f95678a7efcd72190dcb55c868d31c171d1f8f36e8e58f3c28,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001187.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002373.jpg,108311
full_negative,ec237373030ece90d1e780f6083ad42fa905d89681b8b1743540b6b71e6361df,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001188.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002375.jpg,99610
full_negative,2c69b70a3beac40f8c7b4e94a112fd35cd245b99ea54c3e5ca26eb9d1382c915,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001189.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002377.jpg,109434
full_negative,8c65c1d42a731631525da26f9636377a7734545982bd8e6b45eceb4e9869b378,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001190.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002379.jpg,139271
full_negative,eda2cdd04b35644eb8b7308a79f6068f40eeac3f29332ad1a1fb3ebdaee40504,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001191.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002381.jpg,161906
full_negative,b462fe9a57b53cad99ff726d8bf5e4d98e00b45ad9e55f78ec3e376288d1bd7b,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001192.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002383.jpg,164930
full_negative,dd38c675986ec550b22906b9817e1d087baf2cdeab41ee088efcc76b659a3568,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001193.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002385.jpg,145538
full_negative,0fab9822777da6443f40ece6152d0ef40f54b2bdbbf0d8f4d001b00987ab91de,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001194.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002387.jpg,185257
full_negative,47da6582b2f3e251fa51eb9eb8f94b3bb187e259221d05d54a9d52d7784f5560,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001195.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002389.jpg,172101
full_negative,6b66026ffb709bcaec243f3f9c5ef2bec004cf359b45beedf57dfb9252a81117,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001196.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002391.jpg,212940
full_negative,f7701cb0027c8aef6f3b3a3fbf3cfcf74c47972bc39356f98558994c7f634caf,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001197.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002393.jpg,224276
full_negative,5f924fcee0e3970de8e4d203e0ec83acd4ea30453ac8b3cbaeb4af0af3808146,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001198.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002395.jpg,233970
full_negative,7706981c3beb42d70576c2fdfeb6aa301f716b237d3e6269c5d71b617c6d97a1,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001199.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002397.jpg,231876
full_negative,1ab1c1d862f993c829b2ec546a7ef83d2c0334b406d78ae19310ef0d5eb1465c,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001200.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002399.jpg,214818
full_negative,c75dd9f08c1c33f65009c588af07741ae32fe3c3c511a84003fa0630ca845b3e,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001201.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002401.jpg,202579
full_negative,189c4c83e8713d38408b4c4eb6ac428cef59ca44ab61722621e0c2d975256779,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001202.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002403.jpg,217852
full_negative,3ccb3f8b337a271fcf01d2e3218b61d88cd14374fe576a6b567445583993c443,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001203.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002405.jpg,229626
full_negative,69b4e0b7709c80bd96cc814b0d264fef5e306ff15da54a3a0ec658c7b439f145,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001204.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002407.jpg,236990
full_negative,13af066221d60a56085a91ccb6009c80e99d6208797a7e32d3f77710fff97316,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001206.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002411.jpg,244426
full_negative,cd57c9d227d38db4e021b15eec991036947aeb8286ff43ff40764933a26397ef,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001207.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002413.jpg,248728
full_negative,97ec05446db8697bb86631c9724d5fdb44779a7811d47423eefe9cd4a9d2c97b,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001209.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002417.jpg,235414
full_negative,afe1f7e69b357d7cda7cf3096fcf4ebc15267e159a177eff09ea6efc79c7d3da,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001210.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002419.jpg,242567
full_negative,ce7eeaab532162e5055e8b75c932d56e429a8bc065cc21e070131006bb12385e,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001211.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002421.jpg,248574
full_negative,74bf5ad51b96042694ed3e3c87c81f1e97f91d78897f82f06abb53cee1a84904,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001213.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002425.jpg,221986
full_negative,e11dd86b7a60d8bd83038d5611c35ee60d3c6c356131bcfa4054fc8bbc8ce7f9,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001214.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002427.jpg,231767
full_negative,3d78c4841f91186cd0bf5231d2fa648342c1c24aaae86e7dcf8a8206044132b1,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001215.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002429.jpg,225358
full_negative,eb49edf2ef9ba9903717173207ade0a61b8597280291130025e3f873f9eee85f,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001217.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002433.jpg,227675
full_negative,5f50abd848b6ac8e2204db1ba9f32f5db45a6569c588b24d4869bf5b872e8be0,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001218.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002435.jpg,218067
full_negative,a46942e8da1e1fada8b8d49df946a0067320bfb1b5574d2088cf24f6c1005053,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001219.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002437.jpg,159849
full_negative,c059fa61ff070821abd9c34614406ef98886678b17e630e1e3451b5abb310f4d,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_001220.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002439.jpg,187531
