category,filename,full_path,width,height,mode,extension,file_size_bytes,sha256,perceptual_hash
full_negative,92d4263c_frame_002092.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002092.jpg,640,640,RGB,.jpg,168122,acc2d8531d29e9246c64fe54c8a91032815989dfd6b0b760f7238f188bbf620c,e1804a4b4f5bafa5
full_negative,92d4263c_frame_002093.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002093.jpg,640,640,RGB,.jpg,162780,55ba14b8bbffee8389aee671c9f1644df136a77b79307343d713c45fc3fd0659,865952e66799d2d8
full_negative,92d4263c_frame_002094.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002094.jpg,640,640,RGB,.jpg,157695,d7abdb9f6d27e6782a1e32383edcefe64974fa2ae9af0e771c5dc8ecd89dbaca,836cdaa31a78af16
full_negative,92d4263c_frame_002095.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002095.jpg,640,640,RGB,.jpg,171178,d9acf5641dd3bda356f5fbae69d9a8e4bbb9e87d55b6c6df6b7b9db64dc73b44,c65934637337199a
full_negative,92d4263c_frame_002096.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002096.jpg,640,640,RGB,.jpg,173943,46119897aeb66e2d98b4f8f62548e46de4bec917f4d2f5a9ba2fcf545a1c55f5,d36c1d32b14cd09f
full_negative,92d4263c_frame_002097.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002097.jpg,640,640,RGB,.jpg,180083,7ef5aa5e854bd1425925c29291cab17cab9add00a4257c55145b856266d2764c,a7425a27e1b578ca
full_negative,92d4263c_frame_002098.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002098.jpg,640,640,RGB,.jpg,166294,402bd19d559aad42455595e466d0a285b0975e52455acd9f76246259b1cb75bf,9c565b2a908d755e
full_negative,92d4263c_frame_002099.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002099.jpg,640,640,RGB,.jpg,171485,770c3effe695f8ba67782a77aed989c24e9ed2f424b8de2633c5f7293f8946ac,d3300ae3b61d69c7
full_negative,92d4263c_frame_002100.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002100.jpg,640,640,RGB,.jpg,167831,f139a0fa7119982b8a0c8af1abb09f64f15d3f9dafc3322225bc9d4003a5f609,b06c079b6e4712cf
full_negative,92d4263c_frame_002101.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002101.jpg,640,640,RGB,.jpg,163131,566245ba274a2b4a6c627838f42828c09c423af71c4d52d7745549745354a18f,e1430c775e861fd2
full_negative,92d4263c_frame_002102.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002102.jpg,640,640,RGB,.jpg,160532,7b0044c2cc83224884c5d155795f4dcd78e8ead731ebae8bb40c651b06a1a1d8,f20c3f630d93473c
full_negative,92d4263c_frame_002103.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002103.jpg,640,640,RGB,.jpg,154126,e2ec2324d23249dd0f0fa15eb4e40c243622820a7eb9f13945b968e0ac014f9f,d82567ca936c611f
full_negative,92d4263c_frame_002104.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002104.jpg,640,640,RGB,.jpg,82204,462c7392e6a46d1f7d2a2e914fe8f893a4323595947370710c7677347acdf81d,c6cece86c660ddc1
full_negative,92d4263c_frame_002105.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002105.jpg,640,640,RGB,.jpg,183830,837051b45a245c7ab100d06502c905a2429a0de075b791b69418a0f1447beccb,f91109a5c63becc5
full_negative,92d4263c_frame_002106.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002106.jpg,640,640,RGB,.jpg,195818,84a02a5781b08ce76a267ba5b66049f32b18f48ebe9ecb3ca615f5e8ef1516c7,d31f1c4324cae766
full_negative,92d4263c_frame_002107.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002107.jpg,640,640,RGB,.jpg,171731,481d1e95c7f2cbefc2b4cac58f83673de4d4d7d75291200ab15a998b306fed7a,c5352fca3942db26
full_negative,92d4263c_frame_002108.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002108.jpg,640,640,RGB,.jpg,196860,12f5c308cc078e883ab7b1bf3234d2fca46df998010efd9c49ca8993a573fe55,8bb5dbaa803d2966
full_negative,92d4263c_frame_002109.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002109.jpg,640,640,RGB,.jpg,178086,84181cf1de96e612cb91fdd81f63920d383463c97243de8010dbb78bb4bd80e2,b7a65a4a430f1f13
full_negative,92d4263c_frame_002110.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002110.jpg,640,640,RGB,.jpg,143340,31134d45698efc6bc58b2dc619f82989014e306aee42db3ecdca39ce81bd4163,a4a7497d55d29615
full_negative,92d4263c_frame_002111.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002111.jpg,640,640,RGB,.jpg,145454,69c20caacfbb2b80bb5fb30e29be09f36574420487176bd61e34241f429b8de5,a5485eada2985ce7
full_negative,92d4263c_frame_002112.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002112.jpg,640,640,RGB,.jpg,115854,2f9b8eb7966f8d0439bfce19728380fbc80a3a70cffb8f00e241be7e27f09ee7,fa3700e8e3853c7c
full_negative,92d4263c_frame_002113.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002113.jpg,640,640,RGB,.jpg,128495,2667fc12e642eb23e0566efca8bc48151ff43891f0b9b36931c68c07fed62484,e21807f174df0d3a
full_negative,92d4263c_frame_002114.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002114.jpg,640,640,RGB,.jpg,163173,6b77b61cb0c868e378fe3b93dca55331db6892601d75b6eb15de66bd30620f27,d1950d21919f9fe8
full_negative,92d4263c_frame_002115.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002115.jpg,640,640,RGB,.jpg,165610,3549ab719df322aced10cd4fbfa781b542b6678bea78297fdb9764c3f147ecab,91d24aec383379f2
full_negative,92d4263c_frame_002116.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002116.jpg,640,640,RGB,.jpg,131505,9f567e4fb40e401fa3503999e97b256787e9b127eda1f2cb46bd26d5703abe50,81d3567e242d3c6e
full_negative,92d4263c_frame_002117.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002117.jpg,640,640,RGB,.jpg,153754,ee7312be8528d2ca25f8d9bb90bca2b99f994c79351a6d1f487c6873c74780b8,aaeabd2d36946948
full_negative,92d4263c_frame_002118.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002118.jpg,640,640,RGB,.jpg,156808,d6ba59f600468cab6c4b3ac98d9aeeb03f106f7e7252cf8070e86a1be9a29cdf,e9139c38433ec766
full_negative,92d4263c_frame_002119.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002119.jpg,640,640,RGB,.jpg,171125,7aaa10f3c513996c65c076516a961514026acc4657aa23aa69d2367c9cf401c4,e870cf2e1a7f120b
full_negative,92d4263c_frame_002120.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002120.jpg,640,640,RGB,.jpg,185300,836bd7ba34c29eb71eb661f1337dbeded5151c65926cd433fce32540750d1404,ea56cd3216e6198e
full_negative,92d4263c_frame_002121.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002121.jpg,640,640,RGB,.jpg,192288,86ab34e2fe61bfe06cb806fe929ba29b27b4dbc2477c71b421ff9e251a372d4d,e855dd3b0cf63026
full_negative,92d4263c_frame_002122.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002122.jpg,640,640,RGB,.jpg,162110,73fbd5816dcceab8f13b2e78e3164b801c3067aedc45d5903443ccfc8bbb0097,d392c3296c4c7a7a
full_negative,92d4263c_frame_002123.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002123.jpg,640,640,RGB,.jpg,167735,ccbaae2ba34d0e289ae5b70f0ad68a0821c1a245dcb40ed67427220a8d403b13,e758193e2cf458a3
full_negative,92d4263c_frame_002124.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002124.jpg,640,640,RGB,.jpg,176489,b9946cb33a0551170085fc9f5b568730877648604b170efdd1e4023962170a96,e54a871d397478a3
full_negative,92d4263c_frame_002125.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002125.jpg,640,640,RGB,.jpg,168300,f4fe93cb6cf0b1c3fa9b042319f7832850931d5d45a4198adc377b232cf27421,9a686c9be4b6720d
full_negative,92d4263c_frame_002126.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002126.jpg,640,640,RGB,.jpg,163010,830d9cbc99cef0d11e7b0d6f1c68b9ddfabceeab92e0377e61e93ada1ff0e2a0,cf1c2916eaa3568d
full_negative,92d4263c_frame_002127.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002127.jpg,640,640,RGB,.jpg,192920,4707c8cddbc8ca30471bd9f1b4d845278e544725ecee6efc1b0ea7f7c8e5043a,f00eb18f49be67c0
full_negative,92d4263c_frame_002128.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002128.jpg,640,640,RGB,.jpg,195798,c4c4578e92f9d1e167d22de0d1f1c81447c0c8572b38f7c20c61c7050d49bf9f,fc028cf749b661cc
full_negative,92d4263c_frame_002129.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002129.jpg,640,640,RGB,.jpg,176359,b204d7539dfe813ad6789e069a03cab8d88c15f42f57157452e5b0a2fc666fa3,c11c0dd3e0877add
full_negative,92d4263c_frame_002130.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002130.jpg,640,640,RGB,.jpg,173205,213c85699dc6e7640802160fc9902044fa6193d2b36c2b3243abd98d1486dbb4,c11c2fd2e09e73c9
full_negative,92d4263c_frame_002131.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002131.jpg,640,640,RGB,.jpg,183884,a5a480dc70bfc863ae94e06f07900eaee293ed94ac990d5e2f9d6d03250e5e72,e11c0df26a835e9d
full_negative,92d4263c_frame_002132.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002132.jpg,640,640,RGB,.jpg,182802,2959e35c35e52f9fae917936a714ff371ca533f0f03a095012e43ddc7a41af3c,c11c0df26b835e9d
full_negative,92d4263c_frame_002133.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002133.jpg,640,640,RGB,.jpg,186888,85ee4d70b55f6ccec0189c72fd66e0e4a857275c23197259150767f53aa80e94,e11d097a7ba14b8d
full_negative,92d4263c_frame_002134.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002134.jpg,640,640,RGB,.jpg,198459,bcea8c1c776f04f2bad540c34b72474bbda7ba2d05581cd5543b884bbbfbe206,c13912cccd1a5ebe
full_negative,92d4263c_frame_002135.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002135.jpg,640,640,RGB,.jpg,184971,34012430b35778cf7798332bc4e80bbeb1989359c6bde00bf572705e91be6f42,c6863c3967c78ccc
full_negative,92d4263c_frame_002136.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002136.jpg,640,640,RGB,.jpg,169779,4a90ff52a5d756755cfca28d31b74543fad32f3d52cd24fd7efcd70d37f7a3ee,dfcf6d019d0e21c4
full_negative,92d4263c_frame_002137.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002137.jpg,640,640,RGB,.jpg,181827,7c03920213ef622b538e1c650b8ad5150bf93d6f20a396bb456a0c4b85fe325c,da95cc160ef0c0f7
full_negative,92d4263c_frame_002138.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002138.jpg,640,640,RGB,.jpg,193062,f89dc1477c4e5eb066a4c4230591a4b06cab6508db5f29b1355ad689a9270b2e,e35edd0e1ab0c970
full_negative,92d4263c_frame_002139.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002139.jpg,640,640,RGB,.jpg,184274,35aa0e2aa3e535e88ba0de294fdf9c0cbdb83d695ef4977f116ec5f273e8c507,f60949f705de38c1
full_negative,92d4263c_frame_002140.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002140.jpg,640,640,RGB,.jpg,182288,aee6f8bf7a7d9a355723492542708e894257b274e2d8532dc0071a78ab190226,ac5bdaa72b9004f9
full_negative,92d4263c_frame_002141.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002141.jpg,640,640,RGB,.jpg,175797,46a22a5e9e84add1818b2f45cbd543957b0b5ab255144cf597c78baf0416e359,934c2d7a93877ac1
full_negative,92d4263c_frame_002142.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002142.jpg,640,640,RGB,.jpg,178546,14f131307e481f321f7355b01913b929ae7b3a8e18ab9231603fa43b8ab69298,96394ac72dd62ae1
full_negative,92d4263c_frame_002143.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002143.jpg,640,640,RGB,.jpg,240770,2c1f8fb9e3f668a4e4a7bd3eb49cd718b0e14cdadd06e95f8878308d579c1b79,d50d3471c39fac4c
full_negative,92d4263c_frame_002144.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002144.jpg,640,640,RGB,.jpg,250459,1a629d5f21acb9e3d3b35c4038eca4e645a158db38f2b12df57a40d1c6c6332f,d50d3473c39eac4c
full_negative,92d4263c_frame_002145.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002145.jpg,640,640,RGB,.jpg,254289,bc9941c0b64cb6fd24b3beb9628865c9c00c1aa69e8d8fc901d83201a202534c,d50c3473c39fac4c
full_negative,92d4263c_frame_002146.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002146.jpg,640,640,RGB,.jpg,254410,1eded56f0a8a9bb0c8874b4f7b172bf17ca1717ead978308fae1300078db0906,d50d3473c39dac4c
full_negative,92d4263c_frame_002147.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002147.jpg,640,640,RGB,.jpg,218752,66c7b18d332ae7379af91c5558a9ba01c47ad31a36a1c11ee1c13c661d460d85,f0431f76a15878bc
full_negative,92d4263c_frame_002148.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002148.jpg,640,640,RGB,.jpg,199227,704607de02d135b7a508c271df8d1cba0efc09e86c62d2a2c08e761489d3d10a,f71e2d64920a71e6
full_negative,92d4263c_frame_002149.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002149.jpg,640,640,RGB,.jpg,196357,fcbefeceb5846a0da197e4b9d3371ec422aa1d5aea1dfd2aae769c9d8e455957,d70e34638b8c6c57
full_negative,92d4263c_frame_002150.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002150.jpg,640,640,RGB,.jpg,192530,a2a289d2484ae54f2c575bf345d0063c49b4c2ce2a8e6b88b9635d99bbd7a3a9,d8293e6017d6287f
full_negative,92d4263c_frame_002151.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002151.jpg,640,640,RGB,.jpg,176206,392a8ee1a498372e95c382dc6a38ba8674885d86f01d23e99e9eee2ee6788d61,966969166e073b87
full_negative,92d4263c_frame_002152.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002152.jpg,640,640,RGB,.jpg,167055,3f41cafe8d67727e646b8c96c3a366b9728201a5a42c190256d4e149d744b8c6,8543a15baa1d723f
full_negative,92d4263c_frame_002153.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002153.jpg,640,640,RGB,.jpg,198916,5fff6add4f4e0bd29e08dceec423cb799b2a84323a78fec0c2b654a33204af5f,c91c8bdc7b014af9
full_negative,92d4263c_frame_002154.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002154.jpg,640,640,RGB,.jpg,198991,bbb8dea7b8ac1c76abf786d4e568f11b548db991f60d5133f164358144234c9b,8a6a99df6f900f60
full_negative,92d4263c_frame_002155.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002155.jpg,640,640,RGB,.jpg,187833,52eb1e40a4574666bd51cc450bcf872fdb02579d88b879014b7e9aafe279c813,99630ea557493c5e
full_negative,92d4263c_frame_002156.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002156.jpg,640,640,RGB,.jpg,190270,bba6cd79b20b503a4e8349532a1436b0321d89c8d395cb908876e878091ff703,9b691ea3741b245d
full_negative,92d4263c_frame_002157.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002157.jpg,640,640,RGB,.jpg,187606,48a5c91272281d1ecab8faece23eb2e1be4a99e3b3e784b26294644cb3e3645f,9b669ba2f41a217c
full_negative,92d4263c_frame_002158.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002158.jpg,640,640,RGB,.jpg,192328,8eed1cd61599653d4cbc68c597788e5d4a62a536f35eb9506acf7086b0b1170b,f861019872ccbf76
full_negative,92d4263c_frame_002159.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002159.jpg,640,640,RGB,.jpg,164474,41ee2ff036e747f4c90018bf3b6ea82eb97be7cc04db6300c5bd376ba6266532,fbf6122b9701cc61
full_negative,92d4263c_frame_002160.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002160.jpg,640,640,RGB,.jpg,173522,2f9fb1d9312c14ceb492ef93335fa397183d05cc9697c7bd9f5f4e4259eec3d4,ff6423bea2c940f0
full_negative,92d4263c_frame_002161.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002161.jpg,640,640,RGB,.jpg,184094,9caa78c20dfa044e2f132ad242a893f37de9e49cab153c187f8fcf774155eb07,f8e3a1dbfa201856
full_negative,92d4263c_frame_002162.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002162.jpg,640,640,RGB,.jpg,182957,4461aaa805a0d1232187e4bebfc7afef6d051b5f3b337dccf6a2c79ae5888de9,fff5d12d3804416a
full_negative,92d4263c_frame_002163.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002163.jpg,640,640,RGB,.jpg,198162,a8cd574bd1f3bbf9786b00648aaaacb8f26e38f4c4fc7df2c7f6692eac50e233,fff580285cc16a3c
full_negative,92d4263c_frame_002164.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002164.jpg,640,640,RGB,.jpg,171754,2e946ed069e9ea3cad2f3fbf0c831624aa4cbfa99bd7414d11656387d0c3699b,9c0f5a197a6a364d
full_negative,92d4263c_frame_002165.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002165.jpg,640,640,RGB,.jpg,152076,5f3e9e2280bc3f26a6e0f8a12288e4c05c42d38c60b61c7a73e7f1effd43e676,842b6ef3c61c5971
full_negative,92d4263c_frame_002166.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002166.jpg,640,640,RGB,.jpg,152104,e4c68fbc0b603319dda9725f8d32d09f3d4ef210aa097e95b7e5413169da946a,8b2c7164cd9b70cb
full_negative,92d4263c_frame_002167.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002167.jpg,640,640,RGB,.jpg,141306,30e768d9c621acb6cbe34887a12ede1717812b38c24d23f92467dac0d3e108ea,af106e6d5b1366c4
full_negative,92d4263c_frame_002168.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002168.jpg,640,640,RGB,.jpg,181456,1f8834ef80ce29b6cc55548fc0285b0b9cb99efeaa56b4f02b386f878f7dbfc5,f03f0f2dca4b30ca
full_negative,92d4263c_frame_002169.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002169.jpg,640,640,RGB,.jpg,192993,42b7d5555b14114060d834c8c04ba9b2d1ea370a69203ea45867bcdad098f45e,fe3f0325cc493cc8
full_negative,92d4263c_frame_002170.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002170.jpg,640,640,RGB,.jpg,194332,fc4f923f526161b3b8cff2c3cb6c4c70168f0e8c80b49b33342ea51645dbe4bf,e07f1f3c1e8e0703
full_negative,92d4263c_frame_002171.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002171.jpg,640,640,RGB,.jpg,177771,1563a2b7fd0b205b91694142a62cead2d24f513fb9083ee052494b8ea172de28,e07f1f3c1e8f0603
full_negative,92d4263c_frame_002172.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002172.jpg,640,640,RGB,.jpg,184326,b6ba6477f1de43b61073ea8b1c19c2ee22e8c2a4e1af8ffc33e60ca241471987,e17f1f3e16870381
full_negative,92d4263c_frame_002173.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002173.jpg,640,640,RGB,.jpg,186612,dc351c0a4037534f18cb10c2386fea2e4a0819fe2029182c22bc55d07b7ca2fd,e17f3f3e16860381
full_negative,92d4263c_frame_002174.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002174.jpg,640,640,RGB,.jpg,181948,23918bd2830c1d866e4249f5a1b366ceea93d826e151551bf3e9aa191a41d999,e07f1f3c1e8f0701
full_negative,92d4263c_frame_002175.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002175.jpg,640,640,RGB,.jpg,179610,fc8b405bcf5eb7427b542d9867ea286d8fc3ea8ac53b4d4bbef5c3676990b1a0,e17f1f3c168f0701
full_negative,92d4263c_frame_002176.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002176.jpg,640,640,RGB,.jpg,190555,b331a0f9bbff77a558a5dd9be0bc79edb4e70286407c6831656c6f0a98bbb2e8,eff78039f880a1d8
full_negative,92d4263c_frame_002177.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002177.jpg,640,640,RGB,.jpg,184910,909b47a62e967f1470d2e46dd6f17504fd5610a9be4bc5974203e5add952b8a6,fff4d12c9d2006c3
full_negative,92d4263c_frame_002178.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002178.jpg,640,640,RGB,.jpg,197433,f1447f9a51a17eb994452aa89c581ff8c19f140eeb6232806399ee01b7f61555,ff74d103bf813602
full_negative,92d4263c_frame_002179.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002179.jpg,640,640,RGB,.jpg,200254,8555141b4c33dfa0efa782555925585f3a83db06e760e4d11ffb5470d836285f,e9e4c22208f326ff
full_negative,92d4263c_frame_002180.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002180.jpg,640,640,RGB,.jpg,213993,fae639cad72e3064409ed5256a1252712cef549d72c3d9eb9e520b3f49a8b3be,919584abeb2e3b23
full_negative,92d4263c_frame_002181.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002181.jpg,640,640,RGB,.jpg,194968,bc5e35470150b4f62e3ee59ad8b3083fbd833bcf092dee559367b66c0cf1352a,a517ebaea64a0eb0
full_negative,92d4263c_frame_002182.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002182.jpg,640,640,RGB,.jpg,143712,ce995543a62ac0db765219b253501c36792ed77e29280c8258dfc58c7dddd7ff,9c7df9bc83049a61
full_negative,92d4263c_frame_002183.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002183.jpg,640,640,RGB,.jpg,145843,2a651a1ec10c8410cc7bc027843b9dc13c0185f450172ab219d7074f798fa7d2,eaf0f9bf17032320
full_negative,92d4263c_frame_002184.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_002184.jpg,640,640,RGB,.jpg,146302,091eb24516167974b70b3b3f174d82d9e7c8fbbf5fa967230f289451781e19f7,e8e11119ee8e3d33
